pT,acc,classifier,blur
32.6556396484375,0.8766783475875854,Latent Space Pooled Hybrid Classifier,0.1
32.67369842529297,0.7326781749725342,Latent Space Pooled Hybrid Classifier,0.1
32.67375564575195,0.34340572357177734,Latent Space Pooled Hybrid Classifier,0.1
32.678958892822266,0.7958041429519653,Latent Space Pooled Hybrid Classifier,0.1
32.69617462158203,0.8616541624069214,Latent Space Pooled Hybrid Classifier,0.1
32.69771957397461,0.8456857800483704,Latent Space Pooled Hybrid Classifier,0.1
32.6984748840332,0.5942192077636719,Latent Space Pooled Hybrid Classifier,0.1
32.71434783935547,0.4944990873336792,Latent Space Pooled Hybrid Classifier,0.1
32.72048568725586,0.8802834153175354,Latent Space Pooled Hybrid Classifier,0.1
32.7302360534668,0.8095972537994385,Latent Space Pooled Hybrid Classifier,0.1
32.73854064941406,0.9621761441230774,Latent Space Pooled Hybrid Classifier,0.1
32.74604797363281,0.6557612419128418,Latent Space Pooled Hybrid Classifier,0.1
32.74790954589844,0.8853653073310852,Latent Space Pooled Hybrid Classifier,0.1
32.754615783691406,0.7771589159965515,Latent Space Pooled Hybrid Classifier,0.1
32.774105072021484,0.91933274269104,Latent Space Pooled Hybrid Classifier,0.1
32.79176330566406,0.7651860117912292,Latent Space Pooled Hybrid Classifier,0.1
32.79376220703125,0.5991911888122559,Latent Space Pooled Hybrid Classifier,0.1
32.79608917236328,0.9402026534080505,Latent Space Pooled Hybrid Classifier,0.1
32.79863357543945,0.5287314653396606,Latent Space Pooled Hybrid Classifier,0.1
32.81390380859375,0.8395132422447205,Latent Space Pooled Hybrid Classifier,0.1
32.81943893432617,0.8913581967353821,Latent Space Pooled Hybrid Classifier,0.1
32.822635650634766,0.7836586236953735,Latent Space Pooled Hybrid Classifier,0.1
32.83992004394531,0.8086588382720947,Latent Space Pooled Hybrid Classifier,0.1
32.84229278564453,0.8077970743179321,Latent Space Pooled Hybrid Classifier,0.1
32.84283447265625,0.8009191751480103,Latent Space Pooled Hybrid Classifier,0.1
32.857200622558594,0.9532079696655273,Latent Space Pooled Hybrid Classifier,0.1
32.86191940307617,0.2575559616088867,Latent Space Pooled Hybrid Classifier,0.1
32.863990783691406,0.8471716642379761,Latent Space Pooled Hybrid Classifier,0.1
32.8740348815918,0.663630485534668,Latent Space Pooled Hybrid Classifier,0.1
32.87567138671875,0.5032116174697876,Latent Space Pooled Hybrid Classifier,0.1
32.877647399902344,0.8474493026733398,Latent Space Pooled Hybrid Classifier,0.1
32.879173278808594,0.6371515989303589,Latent Space Pooled Hybrid Classifier,0.1
32.885643005371094,0.700933039188385,Latent Space Pooled Hybrid Classifier,0.1
32.88600540161133,0.7222915291786194,Latent Space Pooled Hybrid Classifier,0.1
32.8889274597168,0.7813544869422913,Latent Space Pooled Hybrid Classifier,0.1
32.89247131347656,0.6839713454246521,Latent Space Pooled Hybrid Classifier,0.1
32.92470932006836,0.9655243158340454,Latent Space Pooled Hybrid Classifier,0.1
32.92817687988281,0.9432407021522522,Latent Space Pooled Hybrid Classifier,0.1
32.942047119140625,0.3335426449775696,Latent Space Pooled Hybrid Classifier,0.1
32.94525146484375,0.5984072685241699,Latent Space Pooled Hybrid Classifier,0.1
32.9638671875,0.9228652715682983,Latent Space Pooled Hybrid Classifier,0.1
32.967342376708984,0.8556069135665894,Latent Space Pooled Hybrid Classifier,0.1
32.96764373779297,0.9609353542327881,Latent Space Pooled Hybrid Classifier,0.1
32.97508239746094,0.8638774752616882,Latent Space Pooled Hybrid Classifier,0.1
32.998741149902344,0.24117517471313477,Latent Space Pooled Hybrid Classifier,0.1
33.005584716796875,0.8265851140022278,Latent Space Pooled Hybrid Classifier,0.1
33.024417877197266,0.22923249006271362,Latent Space Pooled Hybrid Classifier,0.1
33.026248931884766,0.6895151138305664,Latent Space Pooled Hybrid Classifier,0.1
33.052494049072266,0.8059253692626953,Latent Space Pooled Hybrid Classifier,0.1
33.06539535522461,0.875302791595459,Latent Space Pooled Hybrid Classifier,0.1
33.07366943359375,0.9396108984947205,Latent Space Pooled Hybrid Classifier,0.1
33.073883056640625,0.11129295825958252,Latent Space Pooled Hybrid Classifier,0.1
33.07793045043945,0.9333178997039795,Latent Space Pooled Hybrid Classifier,0.1
33.0789680480957,0.37294524908065796,Latent Space Pooled Hybrid Classifier,0.1
33.07931900024414,0.7741800546646118,Latent Space Pooled Hybrid Classifier,0.1
33.08099365234375,0.7024024724960327,Latent Space Pooled Hybrid Classifier,0.1
33.081153869628906,0.7337198853492737,Latent Space Pooled Hybrid Classifier,0.1
33.09193420410156,0.24277234077453613,Latent Space Pooled Hybrid Classifier,0.1
33.11004638671875,0.4005458354949951,Latent Space Pooled Hybrid Classifier,0.1
33.11293411254883,0.6279913783073425,Latent Space Pooled Hybrid Classifier,0.1
33.12621307373047,0.9426062703132629,Latent Space Pooled Hybrid Classifier,0.1
33.12894058227539,0.7762020826339722,Latent Space Pooled Hybrid Classifier,0.1
33.13960266113281,0.8104924559593201,Latent Space Pooled Hybrid Classifier,0.1
33.156314849853516,0.8107264041900635,Latent Space Pooled Hybrid Classifier,0.1
33.17233657836914,0.8603811860084534,Latent Space Pooled Hybrid Classifier,0.1
33.18421173095703,0.6966570615768433,Latent Space Pooled Hybrid Classifier,0.1
33.18549728393555,0.871502697467804,Latent Space Pooled Hybrid Classifier,0.1
33.192481994628906,0.1715274453163147,Latent Space Pooled Hybrid Classifier,0.1
33.20229721069336,0.4692896008491516,Latent Space Pooled Hybrid Classifier,0.1
33.20611572265625,0.9436007142066956,Latent Space Pooled Hybrid Classifier,0.1
33.22841262817383,0.38719677925109863,Latent Space Pooled Hybrid Classifier,0.1
33.23820114135742,0.8368518352508545,Latent Space Pooled Hybrid Classifier,0.1
33.23863983154297,0.2869214415550232,Latent Space Pooled Hybrid Classifier,0.1
33.246917724609375,0.8144840002059937,Latent Space Pooled Hybrid Classifier,0.1
33.25239562988281,0.9182286262512207,Latent Space Pooled Hybrid Classifier,0.1
33.25707244873047,0.8557663559913635,Latent Space Pooled Hybrid Classifier,0.1
33.26137924194336,0.7805726528167725,Latent Space Pooled Hybrid Classifier,0.1
33.26470184326172,0.8571118116378784,Latent Space Pooled Hybrid Classifier,0.1
33.268035888671875,0.07435423135757446,Latent Space Pooled Hybrid Classifier,0.1
33.2721061706543,0.731427788734436,Latent Space Pooled Hybrid Classifier,0.1
33.27256393432617,0.8619499802589417,Latent Space Pooled Hybrid Classifier,0.1
33.275447845458984,0.8594011664390564,Latent Space Pooled Hybrid Classifier,0.1
33.30222702026367,0.1915714144706726,Latent Space Pooled Hybrid Classifier,0.1
33.31460952758789,0.8560195565223694,Latent Space Pooled Hybrid Classifier,0.1
33.3294563293457,0.17257243394851685,Latent Space Pooled Hybrid Classifier,0.1
33.34781265258789,0.9163536429405212,Latent Space Pooled Hybrid Classifier,0.1
33.350738525390625,0.8885047435760498,Latent Space Pooled Hybrid Classifier,0.1
33.36582565307617,0.831098198890686,Latent Space Pooled Hybrid Classifier,0.1
33.36703872680664,0.20390939712524414,Latent Space Pooled Hybrid Classifier,0.1
33.37180709838867,0.43286776542663574,Latent Space Pooled Hybrid Classifier,0.1
33.38094711303711,0.8699194192886353,Latent Space Pooled Hybrid Classifier,0.1
33.38459777832031,0.9507342576980591,Latent Space Pooled Hybrid Classifier,0.1
33.384849548339844,0.36143261194229126,Latent Space Pooled Hybrid Classifier,0.1
33.38498306274414,0.5159934759140015,Latent Space Pooled Hybrid Classifier,0.1
33.38857650756836,0.8955201506614685,Latent Space Pooled Hybrid Classifier,0.1
33.39238357543945,0.8338888883590698,Latent Space Pooled Hybrid Classifier,0.1
33.39430236816406,0.3266129493713379,Latent Space Pooled Hybrid Classifier,0.1
33.40331268310547,0.5551890134811401,Latent Space Pooled Hybrid Classifier,0.1
33.408992767333984,0.9063112139701843,Latent Space Pooled Hybrid Classifier,0.1
33.41180419921875,0.9581353068351746,Latent Space Pooled Hybrid Classifier,0.1
33.425777435302734,0.4188661575317383,Latent Space Pooled Hybrid Classifier,0.1
33.42729949951172,0.7658424377441406,Latent Space Pooled Hybrid Classifier,0.1
33.43210983276367,0.30719584226608276,Latent Space Pooled Hybrid Classifier,0.1
33.432804107666016,0.8129831552505493,Latent Space Pooled Hybrid Classifier,0.1
33.4329948425293,0.8187960982322693,Latent Space Pooled Hybrid Classifier,0.1
33.43472671508789,0.19489145278930664,Latent Space Pooled Hybrid Classifier,0.1
33.442596435546875,0.8961445093154907,Latent Space Pooled Hybrid Classifier,0.1
33.44346618652344,0.7789868116378784,Latent Space Pooled Hybrid Classifier,0.1
33.44475173950195,0.8863533139228821,Latent Space Pooled Hybrid Classifier,0.1
33.445613861083984,0.7800433039665222,Latent Space Pooled Hybrid Classifier,0.1
33.44784927368164,0.770298957824707,Latent Space Pooled Hybrid Classifier,0.1
33.44989776611328,0.23469048738479614,Latent Space Pooled Hybrid Classifier,0.1
33.45597839355469,0.6994692087173462,Latent Space Pooled Hybrid Classifier,0.1
33.46543884277344,0.8537766933441162,Latent Space Pooled Hybrid Classifier,0.1
33.47209548950195,0.7617178559303284,Latent Space Pooled Hybrid Classifier,0.1
33.48729705810547,0.8236512541770935,Latent Space Pooled Hybrid Classifier,0.1
33.49449920654297,0.8827901482582092,Latent Space Pooled Hybrid Classifier,0.1
33.49494552612305,0.3729299306869507,Latent Space Pooled Hybrid Classifier,0.1
33.49726104736328,0.13559943437576294,Latent Space Pooled Hybrid Classifier,0.1
33.51226806640625,0.9316250085830688,Latent Space Pooled Hybrid Classifier,0.1
33.51504898071289,0.7818662524223328,Latent Space Pooled Hybrid Classifier,0.1
33.529537200927734,0.49873167276382446,Latent Space Pooled Hybrid Classifier,0.1
33.546295166015625,0.9563829898834229,Latent Space Pooled Hybrid Classifier,0.1
33.5472297668457,0.10859978199005127,Latent Space Pooled Hybrid Classifier,0.1
33.55351638793945,0.9414629340171814,Latent Space Pooled Hybrid Classifier,0.1
33.55762481689453,0.824908435344696,Latent Space Pooled Hybrid Classifier,0.1
33.57427215576172,0.7939271926879883,Latent Space Pooled Hybrid Classifier,0.1
33.57600402832031,0.8346393704414368,Latent Space Pooled Hybrid Classifier,0.1
33.583988189697266,0.8818519711494446,Latent Space Pooled Hybrid Classifier,0.1
33.58562469482422,0.3375329375267029,Latent Space Pooled Hybrid Classifier,0.1
33.60374450683594,0.6713250279426575,Latent Space Pooled Hybrid Classifier,0.1
33.6152229309082,0.35553812980651855,Latent Space Pooled Hybrid Classifier,0.1
33.625038146972656,0.8154719471931458,Latent Space Pooled Hybrid Classifier,0.1
33.62942123413086,0.236189067363739,Latent Space Pooled Hybrid Classifier,0.1
33.634525299072266,0.7751016616821289,Latent Space Pooled Hybrid Classifier,0.1
33.64527893066406,0.6985722780227661,Latent Space Pooled Hybrid Classifier,0.1
33.64769744873047,0.21194803714752197,Latent Space Pooled Hybrid Classifier,0.1
33.651512145996094,0.2143959403038025,Latent Space Pooled Hybrid Classifier,0.1
33.66945266723633,0.7690275311470032,Latent Space Pooled Hybrid Classifier,0.1
33.67280960083008,0.39438825845718384,Latent Space Pooled Hybrid Classifier,0.1
33.67387008666992,0.6820353269577026,Latent Space Pooled Hybrid Classifier,0.1
33.69339370727539,0.8909120559692383,Latent Space Pooled Hybrid Classifier,0.1
33.69697189331055,0.8199777007102966,Latent Space Pooled Hybrid Classifier,0.1
33.702857971191406,0.6342712044715881,Latent Space Pooled Hybrid Classifier,0.1
33.70680618286133,0.9316369891166687,Latent Space Pooled Hybrid Classifier,0.1
33.714271545410156,0.47889333963394165,Latent Space Pooled Hybrid Classifier,0.1
33.718528747558594,0.4270273447036743,Latent Space Pooled Hybrid Classifier,0.1
33.719749450683594,0.7768568992614746,Latent Space Pooled Hybrid Classifier,0.1
33.72101974487305,0.44511616230010986,Latent Space Pooled Hybrid Classifier,0.1
33.73514938354492,0.2825644612312317,Latent Space Pooled Hybrid Classifier,0.1
33.735782623291016,0.6521844863891602,Latent Space Pooled Hybrid Classifier,0.1
33.74394607543945,0.8449223637580872,Latent Space Pooled Hybrid Classifier,0.1
33.7453727722168,0.5721147060394287,Latent Space Pooled Hybrid Classifier,0.1
33.74956130981445,0.4872897267341614,Latent Space Pooled Hybrid Classifier,0.1
33.757659912109375,0.26428306102752686,Latent Space Pooled Hybrid Classifier,0.1
33.760475158691406,0.7751478552818298,Latent Space Pooled Hybrid Classifier,0.1
33.792659759521484,0.6681210398674011,Latent Space Pooled Hybrid Classifier,0.1
33.79282760620117,0.20897406339645386,Latent Space Pooled Hybrid Classifier,0.1
33.81298828125,0.9141854643821716,Latent Space Pooled Hybrid Classifier,0.1
33.85075378417969,0.8004940748214722,Latent Space Pooled Hybrid Classifier,0.1
33.87614059448242,0.26435500383377075,Latent Space Pooled Hybrid Classifier,0.1
33.93596267700195,0.9566747546195984,Latent Space Pooled Hybrid Classifier,0.1
33.94219970703125,0.5083618760108948,Latent Space Pooled Hybrid Classifier,0.1
33.95257568359375,0.500741183757782,Latent Space Pooled Hybrid Classifier,0.1
33.957733154296875,0.5694145560264587,Latent Space Pooled Hybrid Classifier,0.1
33.95811462402344,0.6763884425163269,Latent Space Pooled Hybrid Classifier,0.1
33.96198654174805,0.21366572380065918,Latent Space Pooled Hybrid Classifier,0.1
33.96902847290039,0.26110023260116577,Latent Space Pooled Hybrid Classifier,0.1
33.97511291503906,0.2103506326675415,Latent Space Pooled Hybrid Classifier,0.1
33.99147033691406,0.6830726861953735,Latent Space Pooled Hybrid Classifier,0.1
33.998043060302734,0.865630030632019,Latent Space Pooled Hybrid Classifier,0.1
34.00458908081055,0.8657660484313965,Latent Space Pooled Hybrid Classifier,0.1
34.04347229003906,0.7450347542762756,Latent Space Pooled Hybrid Classifier,0.1
34.05243682861328,0.7771535515785217,Latent Space Pooled Hybrid Classifier,0.1
34.055419921875,0.9466124773025513,Latent Space Pooled Hybrid Classifier,0.1
34.0662841796875,0.7488489747047424,Latent Space Pooled Hybrid Classifier,0.1
34.08940124511719,0.2918313145637512,Latent Space Pooled Hybrid Classifier,0.1
34.10105895996094,0.8399243354797363,Latent Space Pooled Hybrid Classifier,0.1
34.10198211669922,0.827561616897583,Latent Space Pooled Hybrid Classifier,0.1
34.10950469970703,0.5096217393875122,Latent Space Pooled Hybrid Classifier,0.1
34.117828369140625,0.2523496747016907,Latent Space Pooled Hybrid Classifier,0.1
34.120975494384766,0.6618512868881226,Latent Space Pooled Hybrid Classifier,0.1
34.12577438354492,0.7294216156005859,Latent Space Pooled Hybrid Classifier,0.1
34.138031005859375,0.2891514301300049,Latent Space Pooled Hybrid Classifier,0.1
34.150089263916016,0.6990926265716553,Latent Space Pooled Hybrid Classifier,0.1
34.15367126464844,0.8138465881347656,Latent Space Pooled Hybrid Classifier,0.1
34.160274505615234,0.609700083732605,Latent Space Pooled Hybrid Classifier,0.1
34.16634750366211,0.9449447989463806,Latent Space Pooled Hybrid Classifier,0.1
34.17533874511719,0.7877732515335083,Latent Space Pooled Hybrid Classifier,0.1
34.176841735839844,0.8272973299026489,Latent Space Pooled Hybrid Classifier,0.1
34.19860076904297,0.5925785303115845,Latent Space Pooled Hybrid Classifier,0.1
34.20051193237305,0.7915270328521729,Latent Space Pooled Hybrid Classifier,0.1
34.204322814941406,0.7399658560752869,Latent Space Pooled Hybrid Classifier,0.1
34.210514068603516,0.7471433281898499,Latent Space Pooled Hybrid Classifier,0.1
34.213470458984375,0.3144100308418274,Latent Space Pooled Hybrid Classifier,0.1
34.218666076660156,0.7023907899856567,Latent Space Pooled Hybrid Classifier,0.1
34.21946334838867,0.4372248649597168,Latent Space Pooled Hybrid Classifier,0.1
34.22020721435547,0.39787328243255615,Latent Space Pooled Hybrid Classifier,0.1
34.226192474365234,0.869403600692749,Latent Space Pooled Hybrid Classifier,0.1
34.227542877197266,0.7577596306800842,Latent Space Pooled Hybrid Classifier,0.1
34.23366928100586,0.24819594621658325,Latent Space Pooled Hybrid Classifier,0.1
34.234622955322266,0.365476131439209,Latent Space Pooled Hybrid Classifier,0.1
34.24060821533203,0.8277671933174133,Latent Space Pooled Hybrid Classifier,0.1
34.24073791503906,0.7705024480819702,Latent Space Pooled Hybrid Classifier,0.1
34.26457977294922,0.8462446331977844,Latent Space Pooled Hybrid Classifier,0.1
34.269832611083984,0.838105320930481,Latent Space Pooled Hybrid Classifier,0.1
34.27286911010742,0.14712542295455933,Latent Space Pooled Hybrid Classifier,0.1
34.282554626464844,0.813035786151886,Latent Space Pooled Hybrid Classifier,0.1
34.291500091552734,0.7947009801864624,Latent Space Pooled Hybrid Classifier,0.1
34.29852294921875,0.4152792692184448,Latent Space Pooled Hybrid Classifier,0.1
34.319190979003906,0.8562867045402527,Latent Space Pooled Hybrid Classifier,0.1
34.33710479736328,0.8000901341438293,Latent Space Pooled Hybrid Classifier,0.1
34.35322570800781,0.7872278094291687,Latent Space Pooled Hybrid Classifier,0.1
34.35807418823242,0.22807788848876953,Latent Space Pooled Hybrid Classifier,0.1
34.36109924316406,0.7122660875320435,Latent Space Pooled Hybrid Classifier,0.1
34.37212371826172,0.2054881453514099,Latent Space Pooled Hybrid Classifier,0.1
34.37462615966797,0.8169296979904175,Latent Space Pooled Hybrid Classifier,0.1
